lat,lng,user,text,bot_request_message,time,file_id,filename,username,first_name,file_path
40.336085,18.15161,69668132,farmacie,1876,"2015-09-25 13:26:36 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,1896,"2015-09-25 13:30:43 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,1921,"2015-09-25 13:45:59 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,1932,"2015-09-25 13:51:41 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,1938,"2015-09-25 13:54:35 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,1944,"2015-09-25 13:55:37 ","","",piersoft,Piersoft,""
40.35295,18.172915,124012419,farmacie,1966,"2015-09-25 13:59:47 ","","",fedecore,Federico,""
40.336757,18.152521,69668132,farmacie,1986,"2015-09-25 14:13:20 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,2006,"2015-09-25 14:19:17 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,2026,"2015-09-25 14:20:04 ","","",piersoft,Piersoft,""
40.354916,18.171399,124012419,farmacie,2048,"2015-09-25 14:22:20 ","","",fedecore,Federico,""
40.336743,18.152483,69668132,farmacie,2068,"2015-09-25 14:29:35 ","","",piersoft,Piersoft,""
40.336878,18.152511,69668132,farmacie,2088,"2015-09-25 14:34:26 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132," ",2111,"2015-09-25 15:04:53 "," "," "," "," "," "
40.336085,18.15161,69668132," ",2115,"2015-09-25 15:06:35 "," "," "," "," "," "
40.336085,18.15161,69668132,kjkj,2119,"2015-09-25 15:07:59 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132," ",2123,"2015-09-25 15:09:12 "," "," "," "," "," "
40.336085,18.15161,69668132," ",2129,"2015-09-25 15:12:01 "," "," "," "," "," "
40.336085,18.15161,69668132," ",2133,"2015-09-25 15:13:56 "," "," "," "," "," "
40.336085,18.15161,69668132," ",2144,"2015-09-25 15:18:13 "," "," "," "," "," "
40.336085,18.15161,69668132,pippo,2149,"2015-09-25 15:19:40 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132," ","","2015-09-25 15:21:00 "," "," "," "," "," "
40.336085,18.15161,69668132," ","","2015-09-25 15:21:30 "," "," "," "," "," "
40.336085,18.15161,69668132," ",2164,"2015-09-25 15:23:15 "," "," "," "," "," "
40.336085,18.15161,69668132,musei,2168,"2015-09-25 15:24:44 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,2172,"2015-09-25 15:26:19 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2176,"2015-09-25 15:27:48 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132," ",2182,"2015-09-25 15:35:42 "," "," "," "," "," "
40.336085,18.15161,69668132,benzine,2184,"2015-09-25 15:36:49 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2218,"2015-09-25 15:40:22 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2224,"2015-09-25 15:42:39 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2230,"2015-09-25 15:45:34 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2236,"2015-09-25 15:47:05 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2242,"2015-09-25 15:49:14 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2248,"2015-09-25 15:50:42 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2254,"2015-09-25 15:51:53 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2260,"2015-09-25 15:55:29 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2274,"2015-09-25 15:58:03 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2277,"2015-09-25 15:59:13 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2280,"2015-09-25 16:01:20 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2283,"2015-09-25 16:02:32 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2297,"2015-09-25 16:04:13 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2312,"2015-09-25 16:06:37 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2320,"2015-09-25 16:08:13 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2334,"2015-09-25 16:09:51 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,2340,"2015-09-25 16:10:22 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2361,"2015-09-25 16:13:37 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,benzine,2367,"2015-09-25 16:14:20 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,2408,"2015-09-25 16:16:03 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,farmacie,2429,"2015-09-25 16:18:12 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132," ",2450,"2015-09-25 16:20:15 "," "," "," "," "," "
40.336085,18.15161,69668132,musei,2452,"2015-09-25 16:22:03 ","","",piersoft,Piersoft,""
40.336085,18.15161,69668132,musei,2463,"2015-09-25 16:23:38 ","","",piersoft,Piersoft,""
43.849359,10.574423,87172796,"Ho FAAAAMEEE!
emergenza!",2469,"2015-09-25 17:15:32 ","","",bondvaleria,Valeria,""
44.051968,10.517449,87172796,"Il miglior posto sulla strada per Coreglia Antelminelli per scattare panorami della Media Valle del Serchio, cerca @labrugioni su Instagram e controlla da te!",2473,"2015-09-25 17:20:44 ","","",bondvaleria,Valeria,""
43.875033,10.256871,87172796,"Ciao, utente 76152734, sono 87172796. Ti voglio sposare, ma solo per un esperimento scientifico.
Cercami a Capannori.",2477,"2015-09-25 17:29:18 ","","",bondvaleria,Valeria,""
48.392226,11.580365,87172796,farmacie,2488,"2015-09-25 18:18:01 ","","",bondvaleria,Valeria,""
20.659324,-11.406255,128575531," ",2503,"2015-09-25 18:27:18 "," "," "," "," "," "
40.353851,18.174329,69668132,farmacie,2505,"2015-09-25 18:31:38 ","","",piersoft,Piersoft,""
40.353851,18.174329,69668132,musei,2533,"2015-09-25 19:17:24 ","","",piersoft,Piersoft,""
40.353851,18.174329,69668132,farmacie,2539,"2015-09-25 19:19:36 ","","",piersoft,Piersoft,""
40.800331,16.923184,33271719," ",2569,"2015-09-26 12:56:44 "," "," "," "," "," "
41.452078,12.584819,99416619,"Test test test",2573,"2015-09-26 13:57:51 ","","","",Luigi,""
43.723966,10.40057,46184021,benzine,2581,"2015-09-26 17:26:28 ","","",Yorba,Yorba,""
41.353255,12.904807,69668132,"",2644,"2015-09-26 18:37:21 ",AgADBAAD8acxGyQNJwRfbWpYjPiJNSuoYzAABNtIuXxPttzsh4oBAAEC,"",piersoft,Piersoft,photo/file_65.jpg
40.351282,18.174279,124012419,benzine,2652,"2015-09-26 20:50:27 ","","",fedecore,Federico,""
40.169622,16.522424,139313531,T,2697,"2015-09-27 09:22:45 ","","","",Vincenzo,""
40.414239,-3.683266,137328804,musei,2703,"2015-09-27 23:01:32 ","","","",Nicola,""
44.680493,10.637332,87513975,Musei,2735,"2015-09-28 11:09:35 ","","",Stefano_Pavani,Stefano,""
43.112274,12.364159,128295049,musei,2741,"2015-09-28 11:10:52 ","","","",Michele,""
45.148944,10.032478,20557067," ",2765,"2015-09-28 11:44:20 "," "," "," "," "," "
40.543495,14.198047,114198570,"",2777,"2015-09-28 12:18:56 ",AgADBAADvacxGyqIzgbUGltTQnehNvkJcTAABN7Kjddni6prg_cAAgI,"","",Antonio,photo/file_86.jpg
39.291841,16.25386,90765735," ",2825,"2015-09-28 12:56:26 "," "," "," "," "," "
39.287194,16.260037,90765735," ",2827,"2015-09-28 12:57:49 "," "," "," "," "," "
40.693819,14.976773,19194243,Ciao!,2831,"2015-09-28 14:51:00 ","","","",Mario,""
43.111455,13.602217,5621114,"",2837,"2015-09-28 15:40:05 ",AgADBAAD4KgxG3rFVQABRkBMx9rhOzqk4XIwAASwx9t-R40hOBHkAAIC,"",MarcoAlici,Marco,photo/file_87.jpg
43.855858,10.566514,87172796,"Ho Faaaaaameeeee!",2845,"2015-09-28 18:17:27 ","","",bondvaleria,Valeria,""
41.452078,12.584819,99416619,Scuola,2853,"2015-09-28 22:27:46 ","","","",Luigi,""
41.130659,14.770488,25955328," ",2861,"2015-09-28 23:13:07 "," "," "," "," "," "
40.352365,18.176579,124012419," ",2873,"2015-10-02 16:53:54 "," "," "," "," "," "
41.18775,16.67174,131659965,Farmacie,2881,"2015-10-03 14:49:50 ","","","",Maria,""
40.357798,18.173325,33271719," ",2885,"2015-10-03 18:19:09 "," "," "," "," "," "
45.49855,12.2034,17772207,Pizzerie,2891,"2015-10-03 23:35:54 ","","","",Roberta,""
45.499134,12.214546,17772207,farmacie,2897,"2015-10-03 23:38:52 ","","","",Roberta,""
45.669865,12.250693,17772207," ",2929,"2015-10-04 08:57:07 "," "," "," "," "," "
38.142863,15.152672,128575531,farmacie,2933,"2015-10-04 12:15:38 ","","","",Giovanni,""
45.518692,12.145881,17772207," ",2944,"2015-10-05 17:46:53 "," "," "," "," "," "
45.518692,12.145881,17772207," ",2948,"2015-10-05 17:50:48 "," "," "," "," "," "
45.519239,12.14622,17772207," ",2952,"2015-10-05 17:53:26 "," "," "," "," "," "
43.922262,12.909758,99599392,benzine,2968,"2015-10-06 22:00:36 ","","",marcobra_ubuntu,marco,""
40.727607,8.567458,128510523,"",2990,"2015-10-07 09:20:43 ",AgADBAADrKcxGzvqqAc7xwbYrA0MeVzoajAABGHCKMlB_35kfqABAAEC,"","",Antonio,photo/file_90.jpg
45.566364,9.068963,20036159,Farmacia,3002,"2015-10-07 20:24:07 ","","",Patrizio17,Patrick,""
41.874559,12.513358,30945829,Benzine,3008,"2015-10-08 00:59:32 ","","","",Gianluca,""
41.901869,12.51868,105367498,"",3020,"2015-10-08 14:52:19 ",AgADBAADHagxG8rHRwZbUOjstLp6Q4gwcTAABFGvuIEHC-6wfgoBAAEC,"","",Marzio,photo/file_93.jpg
40.857078,14.280593,87485345," ",3026,"2015-10-08 16:01:17 "," "," "," "," "," "
20.659324,-11.406255,130653714," ",3032,"2015-10-08 19:16:17 "," "," "," "," "," "
45.59583,9.076905,130653714,Posta,3046,"2015-10-08 19:31:51 ","","",Nickyess,"Nick(🎹) {▪▪▪}",""
42.746299,13.959837,46101767,Panificio,3054,"2015-10-09 04:16:40 ","","","",Pasquale,""
45.474531,11.26693,116478821,"ARREDAMENTI PASI DI MONTECCHIA DI CROSARA SVUOTA TUTTO!
TI ABBIAMO RISERVATO SCONTI FINO AL 20%.
CLICCA E SCOPRI :
http://mob.tf/GtiksMf",3064,"2015-10-11 18:18:00 ","","","",Manola,""
48.856699,2.351804,21873646,Musei,3074,"2015-10-12 11:08:26 ","","",marcellov,Marcello,""
41.118464,16.869808,69668132,fermatebari,3082,"2015-10-14 10:09:21 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132," ",3085,"2015-10-14 10:10:43 "," "," "," "," "," "
41.118464,16.869808,69668132,fermatebari,3087,"2015-10-14 10:10:55 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3090,"2015-10-14 10:11:36 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3093,"2015-10-14 10:12:45 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3116,"2015-10-14 11:33:17 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3119,"2015-10-14 11:34:51 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3122,"2015-10-14 11:36:43 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3125,"2015-10-14 11:38:53 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3128,"2015-10-14 11:40:00 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132," ",3131,"2015-10-14 11:40:42 "," "," "," "," "," "
41.118464,16.869808,69668132,fermatebari,3132,"2015-10-14 11:40:42 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3136,"2015-10-14 11:46:50 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3140,"2015-10-14 11:49:41 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3143,"2015-10-14 11:51:27 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3146,"2015-10-14 11:53:38 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3149,"2015-10-14 11:55:05 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatebari,3152,"2015-10-14 11:57:26 ","","",piersoft,Piersoft,""
41.118464,16.869808,69668132,fermatesosta,3158,"2015-10-14 11:59:31 ","","",piersoft,Piersoft,""
